P22	MOBILES_COMPUTERS_AND_ACCESSORIES	Mobiles, Computers & Accessories (India)	P22.C07	LAPTOPS_AND_NOTEBOOKS
P22	MOBILES_COMPUTERS_AND_ACCESSORIES	Mobiles, Computers & Accessories (India)	P22.C08	MOBILE_ACCESSORIES_AND_PROTECTION
P22	MOBILES_COMPUTERS_AND_ACCESSORIES	Mobiles, Computers & Accessories (India)	P22.C09	MOBILE_AUDIO_VIDEO_AND_CONTENT_CREATION
P22	MOBILES_COMPUTERS_AND_ACCESSORIES	Mobiles, Computers & Accessories (India)	P22.C10	MOBILE_PHONES_AND_TABLETS
P22	MOBILES_COMPUTERS_AND_ACCESSORIES	Mobiles, Computers & Accessories (India)	P22.C11	MOBILE_POWER_AND_CHARGING
P22	MOBILES_COMPUTERS_AND_ACCESSORIES	Mobiles, Computers & Accessories (India)	P22.C12	MONITORS_PROJECTORS_AND_DISPLAY_GEAR
P22	MOBILES_COMPUTERS_AND_ACCESSORIES	Mobiles, Computers & Accessories (India)	P22.C13	NETWORKING_AND_INTERNET
P22	MOBILES_COMPUTERS_AND_ACCESSORIES	Mobiles, Computers & Accessories (India)	P22.C14	PC_AND_DESK_AUDIO_STREAMING
P22	MOBILES_COMPUTERS_AND_ACCESSORIES	Mobiles, Computers & Accessories (India)	P22.C15	PC_COMPONENTS
P22	MOBILES_COMPUTERS_AND_ACCESSORIES	Mobiles, Computers & Accessories (India)	P22.C16	PRINTERS_SCANNERS_AND_OFFICE_MACHINES
P22	MOBILES_COMPUTERS_AND_ACCESSORIES	Mobiles, Computers & Accessories (India)	P22.C17	REPAIR_PARTS
P22	MOBILES_COMPUTERS_AND_ACCESSORIES	Mobiles, Computers & Accessories (India)	P22.C20	SMART_HOME_HUBS
P22	MOBILES_COMPUTERS_AND_ACCESSORIES	Mobiles, Computers & Accessories (India)	P22.C22	STORAGE
P22	MOBILES_COMPUTERS_AND_ACCESSORIES	Mobiles, Computers & Accessories (India)	P22.C23	WEARABLES_AND_SMART_DEVICES
P23	CONSUMER_ELECTRONICS_AND_ENTERTAINMENT	Consumer Electronics & Entertainment (India)	P23.C01	ACTION_CAMERAS_AND_360
P23	CONSUMER_ELECTRONICS_AND_ENTERTAINMENT	Consumer Electronics & Entertainment (India)	P23.C03	BATTERIES_CELLS_AND_POWER
P23	CONSUMER_ELECTRONICS_AND_ENTERTAINMENT	Consumer Electronics & Entertainment (India)	P23.C04	CABLES_INTERCONNECTS_AND_MOUNTING
P23	CONSUMER_ELECTRONICS_AND_ENTERTAINMENT	Consumer Electronics & Entertainment (India)	P23.C05	CAMERA_GEAR_LIGHTING_AND_STUDIO
P23	CONSUMER_ELECTRONICS_AND_ENTERTAINMENT	Consumer Electronics & Entertainment (India)	P23.C06	CAMERAS_AND_PHOTOGRAPHY
P23	CONSUMER_ELECTRONICS_AND_ENTERTAINMENT	Consumer Electronics & Entertainment (India)	P23.C07	CAR_AND_BIKE_ELECTRONICS
P23	CONSUMER_ELECTRONICS_AND_ENTERTAINMENT	Consumer Electronics & Entertainment (India)	P23.C08	DRONES_AND_AERIAL_IMAGING
P23	CONSUMER_ELECTRONICS_AND_ENTERTAINMENT	Consumer Electronics & Entertainment (India)	P23.C09	GAMING_CONSOLES_AND_ACCESSORIES
P23	CONSUMER_ELECTRONICS_AND_ENTERTAINMENT	Consumer Electronics & Entertainment (India)	P23.C10	HEADPHONES_AND_PERSONAL_AUDIO
P23	CONSUMER_ELECTRONICS_AND_ENTERTAINMENT	Consumer Electronics & Entertainment (India)	P23.C11	HOME_AUDIO_AND_THEATRE
P23	CONSUMER_ELECTRONICS_AND_ENTERTAINMENT	Consumer Electronics & Entertainment (India)	P23.C12	LANDLINE_AND_TELEPHONY
P23	CONSUMER_ELECTRONICS_AND_ENTERTAINMENT	Consumer Electronics & Entertainment (India)	P23.C13	LENSES_AND_OPTICS
P23	CONSUMER_ELECTRONICS_AND_ENTERTAINMENT	Consumer Electronics & Entertainment (India)	P23.C14	MOVIES_MUSIC_AND_COLLECTIBLES
P23	CONSUMER_ELECTRONICS_AND_ENTERTAINMENT	Consumer Electronics & Entertainment (India)	P23.C15	MUSICAL_INSTRUMENTS_AND_PRO_AUDIO
P23	CONSUMER_ELECTRONICS_AND_ENTERTAINMENT	Consumer Electronics & Entertainment (India)	P23.C16	PORTABLE_AND_SMART_SPEAKERS
P23	CONSUMER_ELECTRONICS_AND_ENTERTAINMENT	Consumer Electronics & Entertainment (India)	P23.C17	PROJECTORS_AND_SCREENS
P23	CONSUMER_ELECTRONICS_AND_ENTERTAINMENT	Consumer Electronics & Entertainment (India)	P23.C18	REPAIR_PARTS
P23	CONSUMER_ELECTRONICS_AND_ENTERTAINMENT	Consumer Electronics & Entertainment (India)	P23.C19	SMART_HOME_AND_SECURITY
P23	CONSUMER_ELECTRONICS_AND_ENTERTAINMENT	Consumer Electronics & Entertainment (India)	P23.C20	STREAMING_DTH_AND_MEDIA_PLAYERS
P23	CONSUMER_ELECTRONICS_AND_ENTERTAINMENT	Consumer Electronics & Entertainment (India)	P23.C21	TELEVISIONS_AND_HOME_THEATRE_DISPLAYS
P24	CAMERAS_AND_SURVEILLANCE_DRONES	Cameras & Surveillance Drones (India)	P24.C01	AERIAL_DRONES_AND_UAV_SYSTEMS
P24	CAMERAS_AND_SURVEILLANCE_DRONES	Cameras & Surveillance Drones (India)	P24.C03	AUDIO_FOR_VIDEO
P24	CAMERAS_AND_SURVEILLANCE_DRONES	Cameras & Surveillance Drones (India)	P24.C04	BAGS_POWER_AND_ESSENTIALS
P24	CAMERAS_AND_SURVEILLANCE_DRONES	Cameras & Surveillance Drones (India)	P24.C05	CAMERA_SUPPORT_RIGS_AND_STABILIZATION
P24	CAMERAS_AND_SURVEILLANCE_DRONES	Cameras & Surveillance Drones (India)	P24.C06	DRONE_GROUND_GEAR_AND_FPV_EXPERIENCE
P24	CAMERAS_AND_SURVEILLANCE_DRONES	Cameras & Surveillance Drones (India)	P24.C07	DRONE_PARTS_POWER_AND_BUILD_COMPONENTS
P24	CAMERAS_AND_SURVEILLANCE_DRONES	Cameras & Surveillance Drones (India)	P24.C08	DRONE_PAYLOADS_AND_GIMBALS
P24	CAMERAS_AND_SURVEILLANCE_DRONES	Cameras & Surveillance Drones (India)	P24.C09	LENSES_AND_OPTICS
P24	CAMERAS_AND_SURVEILLANCE_DRONES	Cameras & Surveillance Drones (India)	P24.C10	LIGHTING_AND_STUDIO
P24	CAMERAS_AND_SURVEILLANCE_DRONES	Cameras & Surveillance Drones (India)	P24.C11	MAPPING_WORKFLOW_AND_ANALYTICS
P24	CAMERAS_AND_SURVEILLANCE_DRONES	Cameras & Surveillance Drones (India)	P24.C12	MONITORING_CAPTURE_AND_WORKFLOW
P24	CAMERAS_AND_SURVEILLANCE_DRONES	Cameras & Surveillance Drones (India)	P24.C13	PHOTO_AND_VIDEO_CAMERAS
P24	CAMERAS_AND_SURVEILLANCE_DRONES	Cameras & Surveillance Drones (India)	P24.C14	PHOTO_OUTPUT_AND_PRESENTATION
P24	CAMERAS_AND_SURVEILLANCE_DRONES	Cameras & Surveillance Drones (India)	P24.C16	SURVEILLANCE_CAMERAS
P24	CAMERAS_AND_SURVEILLANCE_DRONES	Cameras & Surveillance Drones (India)	P24.C17	USE_CASE_KITS_AND_BUNDLES
P25	SMART_HOME_AND_IOT	Smart Home & IoT (India)	P25.C01	APPLIANCE_AND_IR_CONTROL
P25	SMART_HOME_AND_IOT	Smart Home & IoT (India)	P25.C03	CURTAINS_BLINDS_AND_SHUTTERS
P25	SMART_HOME_AND_IOT	Smart Home & IoT (India)	P25.C04	DIY_MAKER_AND_MODULES
P25	SMART_HOME_AND_IOT	Smart Home & IoT (India)	P25.C05	ENERGY_AND_POWER_MANAGEMENT
P25	SMART_HOME_AND_IOT	Smart Home & IoT (India)	P25.C06	GARDEN_OUTDOOR_AND_GATE_AUTOMATION
P25	SMART_HOME_AND_IOT	Smart Home & IoT (India)	P25.C07	HVAC_FANS_AND_CLIMATE_CONTROL
P25	SMART_HOME_AND_IOT	Smart Home & IoT (India)	P25.C08	HUBS_CONTROLLERS_AND_ECOSYSTEMS
P25	SMART_HOME_AND_IOT	Smart Home & IoT (India)	P25.C09	IOT_PRODUCTS
P25	SMART_HOME_AND_IOT	Smart Home & IoT (India)	P25.C10	SECURITY_CAMERAS_DOORBELLS_AND_INTERCOM
P25	SMART_HOME_AND_IOT	Smart Home & IoT (India)	P25.C11	SENSORS_AND_DETECTORS
P25	SMART_HOME_AND_IOT	Smart Home & IoT (India)	P25.C13	SMART_ENTERTAINMENT_AND_AMBIENCE
P25	SMART_HOME_AND_IOT	Smart Home & IoT (India)	P25.C14	SMART_HEALTH_SAFETY_AND_WELLNESS
P25	SMART_HOME_AND_IOT	Smart Home & IoT (India)	P25.C15	SMART_LIGHTING
P25	SMART_HOME_AND_IOT	Smart Home & IoT (India)	P25.C16	SMART_LOCKS_AND_ACCESS_CONTROL
P25	SMART_HOME_AND_IOT	Smart Home & IoT (India)	P25.C17	SMART_POWER_AND_SWITCHGEAR
P25	SMART_HOME_AND_IOT	Smart Home & IoT (India)	P25.C18	WATER_AND_PLUMBING_AUTOMATION
P26	LARGE_APPLIANCES	Large Appliances (India)	P26.C01	AIR_AND_WATER_CLIMATE_APPLIANCES
P26	LARGE_APPLIANCES	Large Appliances (India)	P26.C02	AIR_CONDITIONERS_AND_COOLING
P26	LARGE_APPLIANCES	Large Appliances (India)	P26.C04	BUILT_IN_KITCHEN_APPLIANCE_SETS
P26	LARGE_APPLIANCES	Large Appliances (India)	P26.C05	COMMERCIAL_AND_SEMI_COMMERCIAL
P26	LARGE_APPLIANCES	Large Appliances (India)	P26.C06	DISHWASHERS
P26	LARGE_APPLIANCES	Large Appliances (India)	P26.C07	HOBS_COOKTOPS_AND_CHIMNEYS
P26	LARGE_APPLIANCES	Large Appliances (India)	P26.C09	KITCHEN_DISPOSERS_AND_WATER_APPLIANCES
P26	LARGE_APPLIANCES	Large Appliances (India)	P26.C10	SMALL_KITCHEN_APPLIANCES
P26	LARGE_APPLIANCES	Large Appliances (India)	P26.C11	POWER_BACKUP_VOLTAGE_AND_SOLAR
P26	LARGE_APPLIANCES	Large Appliances (India)	P26.C12	REFRIGERATORS_AND_FREEZERS
P26	LARGE_APPLIANCES	Large Appliances (India)	P26.C13	WASHING_MACHINES_AND_DRYERS
P26	LARGE_APPLIANCES	Large Appliances (India)	P26.C14	WATER_HEATERS_AND_ROOM_HEATING
P26	LARGE_APPLIANCES	Large Appliances (India)	P26.C15	WATER_PURIFIERS_AND_DISPENSERS
P27	ELECTRICALS_AND_LIGHTING	Electricals & Lighting (India)	P27.C02	CONTROLS_TIMERS_AND_BUILDING_LIGHTING_CONTROL
P27	ELECTRICALS_AND_LIGHTING	Electricals & Lighting (India)	P27.C03	EARTHING_AND_LIGHTNING_PROTECTION
P27	ELECTRICALS_AND_LIGHTING	Electricals & Lighting (India)	P27.C04	FANS_VENTILATION_AND_AIR_MOVEMENT
P27	ELECTRICALS_AND_LIGHTING	Electricals & Lighting (India)	P27.C05	FESTIVAL_AND_DECORATIVE_LIGHTING
P27	ELECTRICALS_AND_LIGHTING	Electricals & Lighting (India)	P27.C06	LED_STRIPS_PROFILES_AND_DRIVERS
P27	ELECTRICALS_AND_LIGHTING	Electricals & Lighting (India)	P27.C07	LIGHTING_INDOOR_LUMINAIRES
P27	ELECTRICALS_AND_LIGHTING	Electricals & Lighting (India)	P27.C08	LIGHTING_LAMPS_AND_BULBS
P27	ELECTRICALS_AND_LIGHTING	Electricals & Lighting (India)	P27.C09	LIGHTING_OUTDOOR_INDUSTRIAL_AND_HAZARDOUS
P27	ELECTRICALS_AND_LIGHTING	Electricals & Lighting (India)	P27.C10	METERS_TESTERS_AND_INSTRUMENTS
P27	ELECTRICALS_AND_LIGHTING	Electricals & Lighting (India)	P27.C11	POWER_BACKUP_UPS_AND_STABILIZERS
P27	ELECTRICALS_AND_LIGHTING	Electricals & Lighting (India)	P27.C12	SMPS_ADAPTORS_AND_LOW_VOLTAGE_POWER
P27	ELECTRICALS_AND_LIGHTING	Electricals & Lighting (India)	P27.C14	SOLAR_LIGHTING_AND_EV_READY_ELECTRICALS
P27	ELECTRICALS_AND_LIGHTING	Electricals & Lighting (India)	P27.C15	SWITCHGEAR_DISTRIBUTION_AND_PROTECTION
P27	ELECTRICALS_AND_LIGHTING	Electricals & Lighting (India)	P27.C16	TOOLS_CONSUMABLES_AND_INSTALL_AIDS
P27	ELECTRICALS_AND_LIGHTING	Electricals & Lighting (India)	P27.C17	WIRES_CABLES_AND_DATA
P27	ELECTRICALS_AND_LIGHTING	Electricals & Lighting (India)	P27.C18	WIRING_DEVICES_SOCKETS_AND_BOXES
P28	POWER_BACKUP_SOLAR_AND_ENERGY	Power Backup, Solar & Energy (India)	P28.C02	BATTERIES_AND_ENERGY_STORAGE
P28	POWER_BACKUP_SOLAR_AND_ENERGY	Power Backup, Solar & Energy (India)	P28.C03	EV_CHARGING_AND_E_MOBILITY_POWER
P28	POWER_BACKUP_SOLAR_AND_ENERGY	Power Backup, Solar & Energy (India)	P28.C04	FUEL_STORAGE_AND_SAFETY
P28	POWER_BACKUP_SOLAR_AND_ENERGY	Power Backup, Solar & Energy (India)	P28.C05	GENERATORS_AND_GENSET_INFRASTRUCTURE
P28	POWER_BACKUP_SOLAR_AND_ENERGY	Power Backup, Solar & Energy (India)	P28.C06	METERS_PROTECTION_AND_POWER_PANELS
P28	POWER_BACKUP_SOLAR_AND_ENERGY	Power Backup, Solar & Energy (India)	P28.C07	PV_MOUNTING_CABLING_AND_HARDWARE
P28	POWER_BACKUP_SOLAR_AND_ENERGY	Power Backup, Solar & Energy (India)	P28.C08	PORTABLE_POWER_AND_OFF_GRID_LIGHTING
P28	POWER_BACKUP_SOLAR_AND_ENERGY	Power Backup, Solar & Energy (India)	P28.C09	POWER_CONDITIONING_AND_QUALITY
P28	POWER_BACKUP_SOLAR_AND_ENERGY	Power Backup, Solar & Energy (India)	P28.C11	SOLAR_INVERTERS_CONTROLLERS_AND_BOS
P28	POWER_BACKUP_SOLAR_AND_ENERGY	Power Backup, Solar & Energy (India)	P28.C12	SOLAR_PV_MODULES_AND_SYSTEMS
P28	POWER_BACKUP_SOLAR_AND_ENERGY	Power Backup, Solar & Energy (India)	P28.C13	TELECOM_AND_INDUSTRIAL_DC_POWER
P28	POWER_BACKUP_SOLAR_AND_ENERGY	Power Backup, Solar & Energy (India)	P28.C14	UPS_AND_HOME_INVERTERS
P28	POWER_BACKUP_SOLAR_AND_ENERGY	Power Backup, Solar & Energy (India)	P28.C15	WIND_HYDRO_AND_BIOGAS
P29	TOOLS_HARDWARE_AND_HOME_IMPROVEMENT	Tools, Hardware & Home Improvement (India)	P29.C01	DOOR_WINDOW_AND_FURNITURE_HARDWARE
P29	TOOLS_HARDWARE_AND_HOME_IMPROVEMENT	Tools, Hardware & Home Improvement (India)	P29.C02	ELECTRICAL_AND_SMALL_LIGHTING
P29	TOOLS_HARDWARE_AND_HOME_IMPROVEMENT	Tools, Hardware & Home Improvement (India)	P29.C03	FLOORING_TILE_AND_MASONRY_TOOLS
P29	TOOLS_HARDWARE_AND_HOME_IMPROVEMENT	Tools, Hardware & Home Improvement (India)	P29.C04	GARDEN_OUTDOOR_AND_WATERING
P29	TOOLS_HARDWARE_AND_HOME_IMPROVEMENT	Tools, Hardware & Home Improvement (India)	P29.C05	HVAC_VENTILATION_AND_WEATHERPROOFING
P29	TOOLS_HARDWARE_AND_HOME_IMPROVEMENT	Tools, Hardware & Home Improvement (India)	P29.C06	HAND_TOOLS
P29	TOOLS_HARDWARE_AND_HOME_IMPROVEMENT	Tools, Hardware & Home Improvement (India)	P29.C07	HARDWARE_AND_FASTENERS
P29	TOOLS_HARDWARE_AND_HOME_IMPROVEMENT	Tools, Hardware & Home Improvement (India)	P29.C08	LADDERS_SCAFFOLDING_AND_ACCESS
P29	TOOLS_HARDWARE_AND_HOME_IMPROVEMENT	Tools, Hardware & Home Improvement (India)	P29.C09	PAINTING_WALL_COVERINGS_AND_SURFACE_PREP
P29	TOOLS_HARDWARE_AND_HOME_IMPROVEMENT	Tools, Hardware & Home Improvement (India)	P29.C10	PLUMBING_AND_SANITARY
P29	TOOLS_HARDWARE_AND_HOME_IMPROVEMENT	Tools, Hardware & Home Improvement (India)	P29.C11	PNEUMATIC_AND_GAS_TOOLS
P29	TOOLS_HARDWARE_AND_HOME_IMPROVEMENT	Tools, Hardware & Home Improvement (India)	P29.C12	POWER_TOOL_ACCESSORIES_AND_CONSUMABLES
P29	TOOLS_HARDWARE_AND_HOME_IMPROVEMENT	Tools, Hardware & Home Improvement (India)	P29.C13	POWER_TOOLS
P29	TOOLS_HARDWARE_AND_HOME_IMPROVEMENT	Tools, Hardware & Home Improvement (India)	P29.C14	SAFETY_PPE_AND_WORKWEAR
P29	TOOLS_HARDWARE_AND_HOME_IMPROVEMENT	Tools, Hardware & Home Improvement (India)	P29.C16	SOLDERING_WELDING_AND_METALWORKING
P29	TOOLS_HARDWARE_AND_HOME_IMPROVEMENT	Tools, Hardware & Home Improvement (India)	P29.C17	STORAGE_WORKSHOP_AND_MATERIAL_HANDLING
P29	TOOLS_HARDWARE_AND_HOME_IMPROVEMENT	Tools, Hardware & Home Improvement (India)	P29.C18	WOODWORKING_TOOLS_AND_SUPPLIES
P29	TOOLS_HARDWARE_AND_HOME_IMPROVEMENT	Tools, Hardware & Home Improvement (India)	P29.C19	WORKLIGHTS_EXTENSION_AND_POWER_DISTRIBUTION
P30	BUILDING_AND_CONSTRUCTION_MATERIALS	Building & Construction Materials (India)	P30.C01	AGGREGATES_SAND_AND_FILL
P30	BUILDING_AND_CONSTRUCTION_MATERIALS	Building & Construction Materials (India)	P30.C02	BRICKS_BLOCKS_AND_MASONRY
P30	BUILDING_AND_CONSTRUCTION_MATERIALS	Building & Construction Materials (India)	P30.C03	CEMENT_CONCRETE_AND_MORTARS
P30	BUILDING_AND_CONSTRUCTION_MATERIALS	Building & Construction Materials (India)	P30.C04	CONSTRUCTION_CHEMICALS
P30	BUILDING_AND_CONSTRUCTION_MATERIALS	Building & Construction Materials (India)	P30.C05	DOORS_WINDOWS_AND_FENESTRATION
P30	BUILDING_AND_CONSTRUCTION_MATERIALS	Building & Construction Materials (India)	P30.C06	ELECTRICAL_ELV_AND_FIRE
P30	BUILDING_AND_CONSTRUCTION_MATERIALS	Building & Construction Materials (India)	P30.C07	FACADE_CLADDING_AND_EXTERNAL_FINISHES
P30	BUILDING_AND_CONSTRUCTION_MATERIALS	Building & Construction Materials (India)	P30.C08	FLOORING_AND_SUBFLOOR_SYSTEMS
P30	BUILDING_AND_CONSTRUCTION_MATERIALS	Building & Construction Materials (India)	P30.C09	FORMWORK_SHUTTERING_AND_SCAFFOLDING
P30	BUILDING_AND_CONSTRUCTION_MATERIALS	Building & Construction Materials (India)	P30.C10	GEOSYNTHETICS_AND_GROUND_ENGINEERING
P30	BUILDING_AND_CONSTRUCTION_MATERIALS	Building & Construction Materials (India)	P30.C11	GLASS_AND_GLAZING
P30	BUILDING_AND_CONSTRUCTION_MATERIALS	Building & Construction Materials (India)	P30.C12	GYPSUM_DRYWALL_AND_CEILING_SYSTEMS
P30	BUILDING_AND_CONSTRUCTION_MATERIALS	Building & Construction Materials (India)	P30.C13	HARDWARE_FIXINGS_AND_FASTENERS
P30	BUILDING_AND_CONSTRUCTION_MATERIALS	Building & Construction Materials (India)	P30.C14	INSULATION_AND_ACOUSTIC
P30	BUILDING_AND_CONSTRUCTION_MATERIALS	Building & Construction Materials (India)	P30.C15	LANDSCAPING_AND_SITE_FURNISHING
P30	BUILDING_AND_CONSTRUCTION_MATERIALS	Building & Construction Materials (India)	P30.C16	PLUMBING_DRAINAGE_AND_WATER_MANAGEMENT
P30	BUILDING_AND_CONSTRUCTION_MATERIALS	Building & Construction Materials (India)	P30.C17	PRECAST_AND_CONCRETE_PRODUCTS
P30	BUILDING_AND_CONSTRUCTION_MATERIALS	Building & Construction Materials (India)	P30.C18	REINFORCEMENT_STEEL_AND_ACCESSORIES
P30	BUILDING_AND_CONSTRUCTION_MATERIALS	Building & Construction Materials (India)	P30.C19	ROADWORKS_AND_INFRASTRUCTURE_MATERIALS
P30	BUILDING_AND_CONSTRUCTION_MATERIALS	Building & Construction Materials (India)	P30.C20	ROOFING_SYSTEMS_AND_ACCESSORIES
P30	BUILDING_AND_CONSTRUCTION_MATERIALS	Building & Construction Materials (India)	P30.C21	SITE_ESTABLISHMENT_AND_TEMPORARY_WORKS
P30	BUILDING_AND_CONSTRUCTION_MATERIALS	Building & Construction Materials (India)	P30.C22	STRUCTURAL_STEEL_METALS_AND_SECTIONS
P30	BUILDING_AND_CONSTRUCTION_MATERIALS	Building & Construction Materials (India)	P30.C23	TILES_STONE_AND_SURFACES
P30	BUILDING_AND_CONSTRUCTION_MATERIALS	Building & Construction Materials (India)	P30.C24	TIMBER_PLYWOOD_LAMINATES_AND_INTERIORS
P30	BUILDING_AND_CONSTRUCTION_MATERIALS	Building & Construction Materials (India)	P30.C25	WATERPROOFING_AND_WEATHERPROOFING
